X,Y,Z,STA,source
-70.1837565100,43.6766254500,-69.8586696704,-1013.00,Maine ADCIRC model
-70.1837573000,43.6766227700,-69.8128434282,-1012.00,Maine ADCIRC model
-70.1837581000,43.6766200900,-69.7669671850,-1011.00,Maine ADCIRC model
-70.1837588900,43.6766174000,-69.7209846884,-1010.00,Maine ADCIRC model
-70.1837596800,43.6766147200,-69.6751584464,-1009.00,Maine ADCIRC model
-70.1837604800,43.6766120400,-69.6292822032,-1008.00,Maine ADCIRC model
-70.1837612700,43.6766093500,-69.5832997066,-1007.00,Maine ADCIRC model
-70.1837620700,43.6766066700,-69.5374234635,-1006.00,Maine ADCIRC model
-70.1837628600,43.6766039900,-69.4915972213,-1005.00,Maine ADCIRC model
-70.1837636600,43.6766013100,-69.4457209783,-1004.00,Maine ADCIRC model
-70.1837644500,43.6765986200,-69.3997384817,-1003.00,Maine ADCIRC model
-70.1837652500,43.6765959400,-69.3538622386,-1002.00,Maine ADCIRC model
-70.1837660400,43.6765932600,-69.3080359964,-1001.00,Maine ADCIRC model
-70.1837668300,43.6765905700,-69.2620535000,-1000.00,Maine ADCIRC model
-70.1837676300,43.6765878900,-69.2161772568,-999.00,Maine ADCIRC model
-70.1837684200,43.6765852100,-69.1703510146,-998.00,Maine ADCIRC model
-70.1837692200,43.6765825300,-69.1244747714,-997.00,Maine ADCIRC model
-70.1837700100,43.6765798400,-69.0784922750,-996.00,Maine ADCIRC model
-70.1837708100,43.6765771600,-69.0326160319,-995.00,Maine ADCIRC model
-70.1837716000,43.6765744800,-68.9867897897,-994.00,Maine ADCIRC model
-70.1837723900,43.6765717900,-68.9408072931,-993.00,Maine ADCIRC model
-70.1837731900,43.6765691100,-68.8949310501,-992.00,Maine ADCIRC model
-70.1837739800,43.6765664300,-68.8491048079,-991.00,Maine ADCIRC model
-70.1837747800,43.6765637500,-68.8032285648,-990.00,Maine ADCIRC model
-70.1837755700,43.6765610600,-68.7572460682,-989.00,Maine ADCIRC model
-70.1837763700,43.6765583800,-68.7113698251,-988.00,Maine ADCIRC model
-70.1837771600,43.6765557000,-68.6655435829,-987.00,Maine ADCIRC model
-70.1837779500,43.6765530100,-68.6195610863,-986.00,Maine ADCIRC model
-70.1837787500,43.6765503300,-68.5736848432,-985.00,Maine ADCIRC model
-70.1837795400,43.6765476500,-68.5278586011,-984.00,Maine ADCIRC model
-70.1837803400,43.6765449700,-68.4819823580,-983.00,Maine ADCIRC model
-70.1837811300,43.6765422800,-68.4359998614,-982.00,Maine ADCIRC model
-70.1837819300,43.6765396000,-68.3901236183,-981.00,Maine ADCIRC model
-70.1837827200,43.6765369200,-68.3442973761,-980.00,Maine ADCIRC model
-70.1837835200,43.6765342300,-68.2982648786,-979.00,Maine ADCIRC model
-70.1837843100,43.6765315500,-68.2524386365,-978.00,Maine ADCIRC model
-70.1837851000,43.6765288700,-68.2066123943,-977.00,Maine ADCIRC model
-70.1837859000,43.6765261900,-68.1607361511,-976.00,Maine ADCIRC model
-70.1837866900,43.6765235000,-68.1147536547,-975.00,Maine ADCIRC model
-70.1837874900,43.6765208200,-68.0688774115,-974.00,Maine ADCIRC model
-70.1837882800,43.6765181400,-68.0230511693,-973.00,Maine ADCIRC model
-70.1837890800,43.6765154500,-67.9770186718,-972.00,Maine ADCIRC model
-70.1837898700,43.6765127700,-67.9311924297,-971.00,Maine ADCIRC model
-70.1837906600,43.6765100900,-67.8853661875,-970.00,Maine ADCIRC model
-70.1837914600,43.6765074100,-67.8394899444,-969.00,Maine ADCIRC model
-70.1837922500,43.6765047200,-67.7935074478,-968.00,Maine ADCIRC model
-70.1837930500,43.6765020400,-67.7476312048,-967.00,Maine ADCIRC model
-70.1837938400,43.6764993600,-67.7018049626,-966.00,Maine ADCIRC model
-70.1837946400,43.6764966700,-67.6557724651,-965.00,Maine ADCIRC model
-70.1837954300,43.6764939900,-67.6099462229,-964.00,Maine ADCIRC model
-70.1837962200,43.6764913100,-67.5641199808,-963.00,Maine ADCIRC model
-70.1837970200,43.6764886300,-67.5182437377,-962.00,Maine ADCIRC model
-70.1837978100,43.6764859400,-67.4722612411,-961.00,Maine ADCIRC model
-70.1837986100,43.6764832600,-67.4263849980,-960.00,Maine ADCIRC model
-70.1837994000,43.6764805800,-67.3805587559,-959.00,Maine ADCIRC model
-70.1838002000,43.6764778900,-67.3345262584,-958.00,Maine ADCIRC model
-70.1838009900,43.6764752100,-67.2887000162,-957.00,Maine ADCIRC model
-70.1838017900,43.6764725300,-67.2428237730,-956.00,Maine ADCIRC model
-70.1838025800,43.6764698500,-67.1969975308,-955.00,Maine ADCIRC model
-70.1838033700,43.6764671600,-67.1510150343,-954.00,Maine ADCIRC model
-70.1838041700,43.6764644800,-67.1051387912,-953.00,Maine ADCIRC model
-70.1838049600,43.6764618000,-67.0593125490,-952.00,Maine ADCIRC model
-70.1838057600,43.6764591100,-67.0132800516,-951.00,Maine ADCIRC model
-70.1838065500,43.6764564300,-66.9674538094,-950.00,Maine ADCIRC model
-70.1838073500,43.6764537500,-66.9215775663,-949.00,Maine ADCIRC model
-70.1838081400,43.6764510700,-66.8757513241,-948.00,Maine ADCIRC model
-70.1838089300,43.6764483800,-66.8297688275,-947.00,Maine ADCIRC model
-70.1838097300,43.6764457000,-66.7838925845,-946.00,Maine ADCIRC model
-70.1838105200,43.6764430200,-66.7380663423,-945.00,Maine ADCIRC model
-70.1838113200,43.6764403300,-66.6920338448,-944.00,Maine ADCIRC model
-70.1838121100,43.6764376500,-66.6462076025,-943.00,Maine ADCIRC model
-70.1838129100,43.6764349700,-66.6003313595,-942.00,Maine ADCIRC model
-70.1838137000,43.6764322800,-66.5543488630,-941.00,Maine ADCIRC model
-70.1838144900,43.6764296000,-66.5085226208,-940.00,Maine ADCIRC model
-70.1838152900,43.6764269200,-66.4626463776,-939.00,Maine ADCIRC model
-70.1838160800,43.6764242400,-66.4168201355,-938.00,Maine ADCIRC model
-70.1838168800,43.6764215500,-66.3707876381,-937.00,Maine ADCIRC model
-70.1838176700,43.6764188700,-66.3249613959,-936.00,Maine ADCIRC model
-70.1838184700,43.6764161900,-66.2790851527,-935.00,Maine ADCIRC model
-70.1838192600,43.6764135000,-66.2331026562,-934.00,Maine ADCIRC model
-70.1838200600,43.6764108200,-66.1872264131,-933.00,Maine ADCIRC model
-70.1838208500,43.6764081400,-66.1414001709,-932.00,Maine ADCIRC model
-70.1838216400,43.6764054600,-66.0955739287,-931.00,Maine ADCIRC model
-70.1838224400,43.6764027700,-66.0495414313,-930.00,Maine ADCIRC model
-70.1838232300,43.6764000900,-66.0037151891,-929.00,Maine ADCIRC model
-70.1838240300,43.6763974100,-65.9578389460,-928.00,Maine ADCIRC model
-70.1838248200,43.6763947200,-65.9118564494,-927.00,Maine ADCIRC model
-70.1838256200,43.6763920400,-65.8659802064,-926.00,Maine ADCIRC model
-70.1838264100,43.6763893600,-65.8201539642,-925.00,Maine ADCIRC model
-70.1838272000,43.6763866800,-65.7743277220,-924.00,Maine ADCIRC model
-70.1838280000,43.6763839900,-65.7282952244,-923.00,Maine ADCIRC model
-70.1838287900,43.6763813100,-65.6824689822,-922.00,Maine ADCIRC model
-70.1838295900,43.6763786300,-65.6365927392,-921.00,Maine ADCIRC model
-70.1838303800,43.6763759400,-65.5906102426,-920.00,Maine ADCIRC model
-70.1838311800,43.6763732600,-65.5447339995,-919.00,Maine ADCIRC model
-70.1838319700,43.6763705800,-65.4989077573,-918.00,Maine ADCIRC model
-70.1838327600,43.6763679000,-65.4530815152,-917.00,Maine ADCIRC model
-70.1838335600,43.6763652100,-65.4070490177,-916.00,Maine ADCIRC model
-70.1838343500,43.6763625300,-65.3612227755,-915.00,Maine ADCIRC model
-70.1838351500,43.6763598500,-65.3186145447,-914.00,Maine ADCIRC model
-70.1838359400,43.6763571600,-65.2771778899,-913.00,Maine ADCIRC model
-70.1838367400,43.6763544800,-65.2358907533,-912.00,Maine ADCIRC model
-70.1838375300,43.6763518000,-65.1946071116,-911.00,Maine ADCIRC model
-70.1838383300,43.6763491200,-65.1533199751,-910.00,Maine ADCIRC model
-70.1838391200,43.6763464300,-65.1118833202,-909.00,Maine ADCIRC model
-70.1838399100,43.6763437500,-65.0705996785,-908.00,Maine ADCIRC model
-70.1838407100,43.6763410700,-65.0293125419,-907.00,Maine ADCIRC model
-70.1838415000,43.6763383800,-64.9878758870,-906.00,Maine ADCIRC model
-70.1838423000,43.6763357000,-64.9465887505,-905.00,Maine ADCIRC model
-70.1838430900,43.6763330200,-64.9053051088,-904.00,Maine ADCIRC model
-70.1838438900,43.6763303400,-64.8640179723,-903.00,Maine ADCIRC model
-70.1838446800,43.6763276500,-64.8225813173,-902.00,Maine ADCIRC model
-70.1838454700,43.6763249700,-64.7812976757,-901.00,Maine ADCIRC model
-70.1838462700,43.6763222900,-64.7400105391,-900.00,Maine ADCIRC model
-70.1838470600,43.6763196000,-64.6985738842,-899.00,Maine ADCIRC model
-70.1838478600,43.6763169200,-64.6572867476,-898.00,Maine ADCIRC model
-70.1838486500,43.6763142400,-64.6160031059,-897.00,Maine ADCIRC model
-70.1838494500,43.6763115600,-64.5747159695,-896.00,Maine ADCIRC model
-70.1838502400,43.6763088700,-64.5332793145,-895.00,Maine ADCIRC model
-70.1838510300,43.6763061900,-64.4919956728,-894.00,Maine ADCIRC model
-70.1838518300,43.6763035100,-64.4507085362,-893.00,Maine ADCIRC model
-70.1838526200,43.6763008200,-64.4092718814,-892.00,Maine ADCIRC model
-70.1838534200,43.6762981400,-64.3679847448,-891.00,Maine ADCIRC model
-70.1838542100,43.6762954600,-64.3267011031,-890.00,Maine ADCIRC model
-70.1838550100,43.6762927800,-64.2854139666,-889.00,Maine ADCIRC model
-70.1838558000,43.6762900900,-64.2439773117,-888.00,Maine ADCIRC model
-70.1838565900,43.6762874100,-64.2026936700,-887.00,Maine ADCIRC model
-70.1838573900,43.6762847300,-64.1614065334,-886.00,Maine ADCIRC model
-70.1838581800,43.6762820400,-64.1199698785,-885.00,Maine ADCIRC model
-70.1838589800,43.6762793600,-64.0786827420,-884.00,Maine ADCIRC model
-70.1838597700,43.6762766800,-64.0373991003,-883.00,Maine ADCIRC model
-70.1838605700,43.6762740000,-63.9961119638,-882.00,Maine ADCIRC model
-70.1838613600,43.6762713100,-63.9546753088,-881.00,Maine ADCIRC model
-70.1838621600,43.6762686300,-63.9133881724,-880.00,Maine ADCIRC model
-70.1838629500,43.6762659500,-63.8721045307,-879.00,Maine ADCIRC model
-70.1838637400,43.6762632600,-63.8306678757,-878.00,Maine ADCIRC model
-70.1838645400,43.6762605800,-63.7893807391,-877.00,Maine ADCIRC model
-70.1838653300,43.6762579000,-63.7480970975,-876.00,Maine ADCIRC model
-70.1838661300,43.6762552200,-63.7068099610,-875.00,Maine ADCIRC model
-70.1838669200,43.6762525300,-63.6653733060,-874.00,Maine ADCIRC model
-70.1838677200,43.6762498500,-63.6240861695,-873.00,Maine ADCIRC model
-70.1838685100,43.6762471700,-63.5828025279,-872.00,Maine ADCIRC model
-70.1838693000,43.6762444800,-63.5413658729,-871.00,Maine ADCIRC model
-70.1838701000,43.6762418000,-63.5000787363,-870.00,Maine ADCIRC model
-70.1838708900,43.6762391200,-63.4587950946,-869.00,Maine ADCIRC model
-70.1838716900,43.6762364300,-63.4173549449,-868.00,Maine ADCIRC model
-70.1838724800,43.6762337500,-63.3760713032,-867.00,Maine ADCIRC model
-70.1838732800,43.6762310700,-63.3347841667,-866.00,Maine ADCIRC model
-70.1838740700,43.6762283900,-63.2935005250,-865.00,Maine ADCIRC model
-70.1838748600,43.6762257000,-63.2520638701,-864.00,Maine ADCIRC model
-70.1838756600,43.6762230200,-63.2107767335,-863.00,Maine ADCIRC model
-70.1838764500,43.6762203400,-63.1694930918,-862.00,Maine ADCIRC model
-70.1838772500,43.6762176500,-63.1280529420,-861.00,Maine ADCIRC model
-70.1838780400,43.6762149700,-63.0867693003,-860.00,Maine ADCIRC model
-70.1838788400,43.6762122900,-63.0454821639,-859.00,Maine ADCIRC model
-70.1838796300,43.6762096100,-63.0041985222,-858.00,Maine ADCIRC model
-70.1838804300,43.6762069200,-62.9627583723,-857.00,Maine ADCIRC model
-70.1838812200,43.6762042400,-62.9214747306,-856.00,Maine ADCIRC model
-70.1838820100,43.6762015600,-62.8801910890,-855.00,Maine ADCIRC model
-70.1838828100,43.6761988700,-62.8387509392,-854.00,Maine ADCIRC model
-70.1838836000,43.6761961900,-62.7974672975,-853.00,Maine ADCIRC model
-70.1838844000,43.6761935100,-62.7561801610,-852.00,Maine ADCIRC model
-70.1838851900,43.6761908300,-62.7148965194,-851.00,Maine ADCIRC model
-70.1838859900,43.6761881400,-62.6734563696,-850.00,Maine ADCIRC model
-70.1838867800,43.6761854600,-62.6321727278,-849.00,Maine ADCIRC model
-70.1838875700,43.6761827800,-62.5908890861,-848.00,Maine ADCIRC model
-70.1838883700,43.6761800900,-62.5494489364,-847.00,Maine ADCIRC model
-70.1838891600,43.6761774100,-62.5081652947,-846.00,Maine ADCIRC model
-70.1838899600,43.6761747300,-62.4668781582,-845.00,Maine ADCIRC model
-70.1838907500,43.6761720500,-62.4255945165,-844.00,Maine ADCIRC model
-70.1838915500,43.6761693600,-62.3841543668,-843.00,Maine ADCIRC model
-70.1838923400,43.6761666800,-62.3428707250,-842.00,Maine ADCIRC model
-70.1838931300,43.6761640000,-62.3015870833,-841.00,Maine ADCIRC model
-70.1838939300,43.6761613100,-62.2601469335,-840.00,Maine ADCIRC model
-70.1838947200,43.6761586300,-62.2188632919,-839.00,Maine ADCIRC model
-70.1838955200,43.6761559500,-62.1775761554,-838.00,Maine ADCIRC model
-70.1838963100,43.6761532700,-62.1362925137,-837.00,Maine ADCIRC model
-70.1838971100,43.6761505800,-62.0948523639,-836.00,Maine ADCIRC model
-70.1838979000,43.6761479000,-62.0535687221,-835.00,Maine ADCIRC model
-70.1838987000,43.6761452200,-62.0122815857,-834.00,Maine ADCIRC model
-70.1838994900,43.6761425300,-61.9708449307,-833.00,Maine ADCIRC model
-70.1839002800,43.6761398500,-61.9295612890,-832.00,Maine ADCIRC model
-70.1839010800,43.6761371700,-61.8882741525,-831.00,Maine ADCIRC model
-70.1839018700,43.6761344900,-61.8469905109,-830.00,Maine ADCIRC model
-70.1839026700,43.6761318000,-61.8055503611,-829.00,Maine ADCIRC model
-70.1839034600,43.6761291200,-61.7642667193,-828.00,Maine ADCIRC model
-70.1839042600,43.6761264400,-61.7229795828,-827.00,Maine ADCIRC model
-70.1839050500,43.6761237500,-61.6815429279,-826.00,Maine ADCIRC model
-70.1839058400,43.6761210700,-61.6402592862,-825.00,Maine ADCIRC model
-70.1839066400,43.6761183900,-61.5989721497,-824.00,Maine ADCIRC model
-70.1839074300,43.6761157100,-61.5576885080,-823.00,Maine ADCIRC model
-70.1839082300,43.6761130200,-61.5162483583,-822.00,Maine ADCIRC model
-70.1839090200,43.6761103400,-61.4749647166,-821.00,Maine ADCIRC model
-70.1839098200,43.6761076600,-61.4336775800,-820.00,Maine ADCIRC model
-70.1839106100,43.6761049700,-61.3922409250,-819.00,Maine ADCIRC model
-70.1839114000,43.6761022900,-61.3509572834,-818.00,Maine ADCIRC model
-70.1839122000,43.6760996100,-61.3096701469,-817.00,Maine ADCIRC model
-70.1839129900,43.6760969300,-61.2683865052,-816.00,Maine ADCIRC model
-70.1839137900,43.6760942400,-61.2269463554,-815.00,Maine ADCIRC model
-70.1839145800,43.6760915600,-61.1856627138,-814.00,Maine ADCIRC model
-70.1839153800,43.6760888800,-61.1443755772,-813.00,Maine ADCIRC model
-70.1839161700,43.6760861900,-61.1029389222,-812.00,Maine ADCIRC model
-70.1839169600,43.6760835100,-61.0616552805,-811.00,Maine ADCIRC model
-70.1839177600,43.6760808300,-61.0203681440,-810.00,Maine ADCIRC model
-70.1839185500,43.6760781500,-60.9790845024,-809.00,Maine ADCIRC model
-70.1839193500,43.6760754600,-60.9376443526,-808.00,Maine ADCIRC model
-70.1839201400,43.6760727800,-60.8963607109,-807.00,Maine ADCIRC model
-70.1839209400,43.6760701000,-60.8550735743,-806.00,Maine ADCIRC model
-70.1839217300,43.6760674100,-60.8136369194,-805.00,Maine ADCIRC model
-70.1839225300,43.6760647300,-60.7723497829,-804.00,Maine ADCIRC model
-70.1839233200,43.6760620500,-60.7310661412,-803.00,Maine ADCIRC model
-70.1839241100,43.6760593600,-60.6896294862,-802.00,Maine ADCIRC model
-70.1839249100,43.6760566800,-60.6483423498,-801.00,Maine ADCIRC model
-70.1839257000,43.6760540000,-60.6070587081,-800.00,Maine ADCIRC model
-70.1839265000,43.6760513200,-60.5657715715,-799.00,Maine ADCIRC model
-70.1839272900,43.6760486300,-60.5243349165,-798.00,Maine ADCIRC model
-70.1839280900,43.6760459500,-60.4830477801,-797.00,Maine ADCIRC model
-70.1839288800,43.6760432700,-60.4417641384,-796.00,Maine ADCIRC model
-70.1839296700,43.6760405800,-60.4003274834,-795.00,Maine ADCIRC model
-70.1839304700,43.6760379000,-60.3590403469,-794.00,Maine ADCIRC model
-70.1839312600,43.6760352200,-60.3177567053,-793.00,Maine ADCIRC model
-70.1839320600,43.6760325400,-60.2764695687,-792.00,Maine ADCIRC model
-70.1839328500,43.6760298500,-60.2350329137,-791.00,Maine ADCIRC model
-70.1839336500,43.6760271700,-60.1937457772,-790.00,Maine ADCIRC model
-70.1839344400,43.6760244900,-60.1524621356,-789.00,Maine ADCIRC model
-70.1839352300,43.6760218000,-60.1110254806,-788.00,Maine ADCIRC model
-70.1839360300,43.6760191200,-60.0697383441,-787.00,Maine ADCIRC model
-70.1839368200,43.6760164400,-60.0284547024,-786.00,Maine ADCIRC model
-70.1839376200,43.6760137600,-59.9871675659,-785.00,Maine ADCIRC model
-70.1839384100,43.6760110700,-59.9457309109,-784.00,Maine ADCIRC model
-70.1839392100,43.6760083900,-59.9044437744,-783.00,Maine ADCIRC model
-70.1839400000,43.6760057100,-59.8631601327,-782.00,Maine ADCIRC model
-70.1839407900,43.6760030200,-59.8217234778,-781.00,Maine ADCIRC model
-70.1839415900,43.6760003400,-59.7804363413,-780.00,Maine ADCIRC model
-70.1839423800,43.6759976600,-59.7391526996,-779.00,Maine ADCIRC model
-70.1839431800,43.6759949800,-59.6978655630,-778.00,Maine ADCIRC model
-70.1839439700,43.6759922900,-59.6564289081,-777.00,Maine ADCIRC model
-70.1839447700,43.6759896100,-59.6151417716,-776.00,Maine ADCIRC model
-70.1839455600,43.6759869300,-59.5738581299,-775.00,Maine ADCIRC model
-70.1839463600,43.6759842400,-59.5324179801,-774.00,Maine ADCIRC model
-70.1839471500,43.6759815600,-59.4911343384,-773.00,Maine ADCIRC model
-70.1839479400,43.6759788800,-59.4498506968,-772.00,Maine ADCIRC model
-70.1839487400,43.6759762000,-59.4085635602,-771.00,Maine ADCIRC model
-70.1839495300,43.6759735100,-59.3671269052,-770.00,Maine ADCIRC model
-70.1839503300,43.6759708300,-59.3258397687,-769.00,Maine ADCIRC model
-70.1839511200,43.6759681500,-59.2845561271,-768.00,Maine ADCIRC model
-70.1839519200,43.6759654600,-59.2431159773,-767.00,Maine ADCIRC model
-70.1839527100,43.6759627800,-59.2018323356,-766.00,Maine ADCIRC model
-70.1839535000,43.6759601000,-59.1605486939,-765.00,Maine ADCIRC model
-70.1839543000,43.6759574200,-59.1192615574,-764.00,Maine ADCIRC model
-70.1839550900,43.6759547300,-59.0778249024,-763.00,Maine ADCIRC model
-70.1839558900,43.6759520500,-59.0365377659,-762.00,Maine ADCIRC model
-70.1839566800,43.6759493700,-58.9952541242,-761.00,Maine ADCIRC model
-70.1839574800,43.6759466800,-58.9538139745,-760.00,Maine ADCIRC model
-70.1839582700,43.6759440000,-58.9125303328,-759.00,Maine ADCIRC model
-70.1839590600,43.6759413200,-58.8712466911,-758.00,Maine ADCIRC model
-70.1839598600,43.6759386400,-58.8299595545,-757.00,Maine ADCIRC model
-70.1839606500,43.6759359500,-58.7885228997,-756.00,Maine ADCIRC model
-70.1839614500,43.6759332700,-58.7472357631,-755.00,Maine ADCIRC model
-70.1839622400,43.6759305900,-58.7059521214,-754.00,Maine ADCIRC model
-70.1839630400,43.6759279000,-58.6645119716,-753.00,Maine ADCIRC model
-70.1839638300,43.6759252200,-58.6232283300,-752.00,Maine ADCIRC model
-70.1839646200,43.6759225400,-58.5819446883,-751.00,Maine ADCIRC model
-70.1839654200,43.6759198600,-58.5406575517,-750.00,Maine ADCIRC model
-70.1839662100,43.6759171700,-58.4992208967,-749.00,Maine ADCIRC model
-70.1839670100,43.6759144900,-58.4579337602,-748.00,Maine ADCIRC model
-70.1839678000,43.6759118100,-58.4166501186,-747.00,Maine ADCIRC model
-70.1839686000,43.6759091200,-58.3752099688,-746.00,Maine ADCIRC model
-70.1839693900,43.6759064400,-58.3339263271,-745.00,Maine ADCIRC model
-70.1839701900,43.6759037600,-58.2926391905,-744.00,Maine ADCIRC model
-70.1839709800,43.6759010700,-58.2512025357,-743.00,Maine ADCIRC model
-70.1839717700,43.6758983900,-58.2099188940,-742.00,Maine ADCIRC model
-70.1839725700,43.6758957100,-58.1686317574,-741.00,Maine ADCIRC model
-70.1839733600,43.6758930300,-58.1273481157,-740.00,Maine ADCIRC model
-70.1839741600,43.6758903400,-58.0859079660,-739.00,Maine ADCIRC model
-70.1839749500,43.6758876600,-58.0446243243,-738.00,Maine ADCIRC model
-70.1839757500,43.6758849800,-58.0033371877,-737.00,Maine ADCIRC model
-70.1839765400,43.6758822900,-57.9619005328,-736.00,Maine ADCIRC model
-70.1839773300,43.6758796100,-57.9206168912,-735.00,Maine ADCIRC model
-70.1839781300,43.6758769300,-57.8793297546,-734.00,Maine ADCIRC model
-70.1839789200,43.6758742500,-57.8380461129,-733.00,Maine ADCIRC model
-70.1839797200,43.6758715600,-57.7966059631,-732.00,Maine ADCIRC model
-70.1839805100,43.6758688800,-57.7553223215,-731.00,Maine ADCIRC model
-70.1839813100,43.6758662000,-57.7140351849,-730.00,Maine ADCIRC model
-70.1839821000,43.6758635100,-57.6725985300,-729.00,Maine ADCIRC model
-70.1839828900,43.6758608300,-57.6313148883,-728.00,Maine ADCIRC model
-70.1839836900,43.6758581500,-57.5900277518,-727.00,Maine ADCIRC model
-70.1839844800,43.6758554700,-57.5487441101,-726.00,Maine ADCIRC model
-70.1839852800,43.6758527800,-57.5073039603,-725.00,Maine ADCIRC model
-70.1839860700,43.6758501000,-57.4660203186,-724.00,Maine ADCIRC model
-70.1839868700,43.6758474200,-57.4247331820,-723.00,Maine ADCIRC model
-70.1839876600,43.6758447300,-57.3832965272,-722.00,Maine ADCIRC model
-70.1839884500,43.6758420500,-57.3420128855,-721.00,Maine ADCIRC model
-70.1839892500,43.6758393700,-57.3007257489,-720.00,Maine ADCIRC model
-70.1839900400,43.6758366900,-57.2594421072,-719.00,Maine ADCIRC model
-70.1839908400,43.6758340000,-57.2180019575,-718.00,Maine ADCIRC model
-70.1839916300,43.6758313200,-57.1767183158,-717.00,Maine ADCIRC model
-70.1839924300,43.6758286400,-57.1354311792,-716.00,Maine ADCIRC model
-70.1839932200,43.6758259500,-57.0939945243,-715.00,Maine ADCIRC model
-70.1839940200,43.6758232700,-57.0527073878,-714.00,Maine ADCIRC model
-70.1839948100,43.6758205900,-57.0140137777,-713.00,Maine ADCIRC model
-70.1839956000,43.6758179100,-56.9804516523,-712.00,Maine ADCIRC model
-70.1839964000,43.6758152200,-56.9467690295,-711.00,Maine ADCIRC model
-70.1839971900,43.6758125400,-56.9132069042,-710.00,Maine ADCIRC model
-70.1839979900,43.6758098600,-56.8796514921,-709.00,Maine ADCIRC model
-70.1839987800,43.6758071700,-56.8459621560,-708.00,Maine ADCIRC model
-70.1839995800,43.6758044900,-56.8124067439,-707.00,Maine ADCIRC model
-70.1840003700,43.6758018100,-56.7788446186,-706.00,Maine ADCIRC model
-70.1840011600,43.6757991300,-56.7452824932,-705.00,Maine ADCIRC model
-70.1840019600,43.6757964400,-56.7115998704,-704.00,Maine ADCIRC model
-70.1840027500,43.6757937600,-56.6780377450,-703.00,Maine ADCIRC model
-70.1840035500,43.6757910800,-56.6444823331,-702.00,Maine ADCIRC model
-70.1840043400,43.6757883900,-56.6107929969,-701.00,Maine ADCIRC model
-70.1840051400,43.6757857100,-56.5772375849,-700.00,Maine ADCIRC model
-70.1840059300,43.6757830300,-56.5436754595,-699.00,Maine ADCIRC model
-70.1840067200,43.6757803500,-56.5101133341,-698.00,Maine ADCIRC model
-70.1840075200,43.6757776600,-56.4764307114,-697.00,Maine ADCIRC model
-70.1840083100,43.6757749800,-56.4428685860,-696.00,Maine ADCIRC model
-70.1840091100,43.6757723000,-56.4093131739,-695.00,Maine ADCIRC model
-70.1840099000,43.6757696100,-56.3756238379,-694.00,Maine ADCIRC model
-70.1840107000,43.6757669300,-56.3420684258,-693.00,Maine ADCIRC model
-70.1840114900,43.6757642500,-56.3085063004,-692.00,Maine ADCIRC model
-70.1840122800,43.6757615700,-56.2749441750,-691.00,Maine ADCIRC model
-70.1840130800,43.6757588800,-56.2412615522,-690.00,Maine ADCIRC model
-70.1840138700,43.6757562000,-56.2076994269,-689.00,Maine ADCIRC model
-70.1840146700,43.6757535200,-56.1741440149,-688.00,Maine ADCIRC model
-70.1840154600,43.6757508300,-56.1404546787,-687.00,Maine ADCIRC model
